"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MV1","MW1","MW2","MW3","MW4","OC1","REM","EQD"
"72503814714","2018-12-23T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+01067,5,99,9",,,"2,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01067,1,99,9,99,9","10207,5,10026,5",,,,,,,"MET07312/23/18 08:45:02 METAR KSWF 231345Z 29008KT 10SM SCT035 01/M05 A3014 RMK","R01    017TMP046R02   M057DPT046D01      0ADE726"
"72503814714","2018-12-23T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0020,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10207,5,10026,5",,,,,,,"MET07312/23/18 09:45:02 METAR KSWF 231445Z 29007KT 10SM FEW035 02/M04 A3014 RMK","R01    027TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0030,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10203,5,10023,5",,,,,,,"MET07312/23/18 10:45:02 METAR KSWF 231545Z 30009KT 10SM FEW035 03/M04 A3013 RMK","R01    037TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0030,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10196,5,10016,5",,,,,,,"MET07312/23/18 11:45:02 METAR KSWF 231645Z 28009KT 10SM FEW035 03/M04 A3011 RMK","R01    037TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0040,C","-0030,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07312/23/18 12:45:02 METAR KSWF 231745Z 28009KT 10SM FEW035 04/M03 A3010 RMK","R01    047TMP046R02   M037DPT046D01      0ADE726"
"72503814714","2018-12-23T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0040,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07312/23/18 13:45:02 METAR KSWF 231845Z 28009KT 10SM FEW035 04/M04 A3010 RMK","R01    047TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0040,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+03658,5,99,9",,,"1,99,1,+03658,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03658,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07312/23/18 14:45:02 METAR KSWF 231945Z 28010KT 20SM FEW120 04/M04 A3010 RMK","R01    047TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0030,C","-0030,C","99999,9",,,,,,,,,,,,,"02,5,+03658,5,99,9",,,"1,99,1,+03658,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03658,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07312/23/18 15:45:02 METAR KSWF 232045Z 29010KT 20SM FEW120 03/M03 A3010 RMK","R01    037TMP046R02   M037DPT046D01      0ADE726"
"72503814714","2018-12-23T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0020,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+03658,5,99,9",,,"1,99,1,+03658,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03658,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07312/23/18 16:45:02 METAR KSWF 232145Z 30005KT 20SM FEW120 02/M04 A3010 RMK","R01    027TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10190,5,10010,5",,,,,,,"MET07312/23/18 17:45:02 METAR KSWF 232245Z 00000KT 10SM FEW070 01/M04 A3009 RMK","R01    017TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2018-12-23T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","-0010,C","-0030,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10193,5,10013,5",,,,,,,"MET07412/23/18 18:45:02 METAR KSWF 232345Z 00000KT 10SM SCT100 M01/M03 A3010 RMK","R01   M017TMP046R02   M037DPT046D01      0ADE726"
"72503814714","2018-12-24T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02438,5,M,N","016093,5,N,5","+0000,C","-0030,C","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10186,5,10006,5",,,,,,,"MET07312/23/18 19:45:01 METAR KSWF 240045Z 00000KT 10SM BKN080 00/M03 A3008 RMK","R01    007TMP046R02   M037DPT046"
"72503814714","2018-12-24T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02438,5,M,N","016093,5,N,5","+0010,C","-0030,C","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10190,5,10010,5",,,,,,,"MET07312/23/18 20:45:01 METAR KSWF 240145Z 00000KT 10SM BKN080 01/M03 A3009 RMK","R01    017TMP046R02   M037DPT046"
"72503814714","2018-12-24T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0010,C","-0030,C","99999,9",,,,,,,,,,,,,"08,5,+03048,5,99,9",,,"4,99,1,+03048,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10186,5,10006,5",,,,,,,"MET07312/23/18 21:45:01 METAR KSWF 240245Z 00000KT 10SM OVC100 01/M03 A3008 RMK","R01    017TMP046R02   M037DPT046"
"72503814714","2018-12-24T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0000,C","-0040,C","99999,9",,,,,,,,,,,,,"08,5,+03048,5,99,9",,,"4,99,1,+03048,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10190,5,10010,5",,,,,,,"MET07312/23/18 22:45:01 METAR KSWF 240345Z 00000KT 10SM OVC100 00/M04 A3009 RMK","R01    007TMP046R02   M047DPT046"
"72503814714","2018-12-24T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0000,C","-0030,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10183,5,10003,5",,,,,,,"MET07312/23/18 23:45:02 METAR KSWF 240445Z 00000KT 10SM OVC050 00/M03 A3007 RMK","R01    007TMP046R02   M037DPT046"
"72503814714","2018-12-24T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","016093,5,N,5","+0000,C","-0020,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10179,5,10000,5",,,,,,,"MET07312/24/18 00:45:02 METAR KSWF 240545Z 00000KT 10SM OVC050 00/M02 A3006 RMK","R01    007TMP046R02   M027DPT046"
"72503814714","2018-12-24T06:20:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00914,5,M,N","009656,5,N,5","+0000,5","-0020,5","99999,9",,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10179,5,10000,5",,"71,5",,,,,"MET07612/24/18 01:20:02 METAR KSWF 240620Z 00000KT 6SM -SN OVC030 00/M02 A3006 RMK",
"72503814714","2018-12-24T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00244,5,M,N","003219,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,"07,5,+00244,5,99,9","08,5,+00610,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00610,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10179,5,10000,5",,"71,5",,,,,"MET08412/24/18 01:45:02 METAR KSWF 240645Z 00000KT 2SM -SN BKN008 OVC020 M01/M01 A3006 RMK","R01   M017TMP046R02   M017DPT046"
"72503814714","2018-12-24T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00152,5,M,N","003219,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,"08,5,+00152,5,99,9",,,"4,99,1,+00152,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10179,5,10000,5",,"71,5",,,,,"MET07712/24/18 02:45:02 METAR KSWF 240745Z 00000KT 2SM -SN OVC005 M01/M01 A3006 RMK","R01   M017TMP046R02   M017DPT046"
"72503814714","2018-12-24T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00152,5,M,N","004828,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,"08,5,+00152,5,99,9",,,"4,99,1,+00152,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10169,5,09990,5",,"71,5",,,,,"MET07712/24/18 03:45:02 METAR KSWF 240845Z 00000KT 3SM -SN OVC005 M01/M01 A3003 RMK","R01   M017TMP046R02   M017DPT046"
"72503814714","2018-12-24T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00122,5,M,N","004828,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00122,5,99,9",,,"4,99,1,+00122,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00122,1,99,9,99,9","10166,5,09986,5",,"10,1",,,,,"MET07612/24/18 04:45:02 METAR KSWF 240945Z 00000KT 3SM BR OVC004 M01/M01 A3002 RMK","R01   M017TMP046R02   M017DPT046"
"72503814714","2018-12-24T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","00244,5,M,N","008047,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"07,5,+00244,5,99,9","08,5,+00366,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00366,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10166,5,09986,5",,"10,1",,,,,"MET08312/24/18 05:45:02 METAR KSWF 241045Z 00000KT 5SM BR BKN008 OVC012 M01/M01 A3002 RMK","R01   M017TMP046R02   M017DPT046"
"72503814714","2018-12-24T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","99999,9,9,N","004828,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,,,,,,,"10166,5,09986,5",,"10,1",,,,,"MET06912/24/18 06:45:02 METAR KSWF 241145Z 00000KT 3SM BR M01/M01 A3002 RMK","R01      7SKY009R02   M017TMP046R03   M017DPT046R04      7GAS009"
"72503814714","2018-12-24T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","99999,9,9,N","003219,5,N,5","-0010,C","-0010,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,,,,,,,,,,"10169,5,09990,5",,"10,1",,,,,"MET06912/24/18 07:45:02 METAR KSWF 241245Z 00000KT 2SM BR M01/M01 A3003 RMK","R01      7SKY009R02   M017TMP046R03   M017DPT046R04      7GAS009"
"72503814714","2018-12-24T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","99999,9,9,N","003219,5,N,5","+0000,C","+0000,C","99999,9",,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,,,,,"10169,5,09990,5",,"10,1","71,5",,,,"MET07112/24/18 08:45:02 METAR KSWF 241345Z 00000KT 2SM -SN BR 00/00 A3003 RMK","R01      7SKY009R02    007TMP046R03    007DPT046R04      7GAS009"
"72503814714","2018-12-24T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0021,5","00152,5,M,N","003219,5,N,5","+0010,C","+0010,C","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00152,5,99,9",,,"4,99,1,+00152,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9","10169,5,09990,5",,"10,1",,,,,"MET07412/24/18 09:45:02 METAR KSWF 241445Z 27004KT 2SM BR OVC005 01/01 A3003 RMK","R01    017TMP046R02    017DPT046"
"72503814714","2018-12-24T15:20:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0036,5","03048,5,M,N","009656,5,N,5","+0020,5","+0020,5","99999,9",,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"02,5,+00183,5,99,9","04,5,+01372,5,99,9","07,5,+03048,5,99,9","1,99,1,+00183,5,9","2,99,1,+01372,5,9","3,99,1,+03048,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9","10173,5,09993,5",,"10,1",,,,,"MET08812/24/18 10:20:02 METAR KSWF 241520Z 27007KT 6SM BR FEW006 SCT045 BKN100 02/02 A3004 RMK",
"72503814714","2018-12-24T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0036,5","02591,5,M,N","011265,5,N,5","+0020,C","+0020,C","99999,9",,,,,,,,,,,,,"02,5,+00762,5,99,9","04,5,+01676,5,99,9","07,5,+02591,5,99,9","1,99,1,+00762,5,9","2,99,1,+01676,5,9","3,99,1,+02591,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","10173,5,09993,5",,,,,,,"MET08512/24/18 10:45:02 METAR KSWF 241545Z 28007KT 7SM FEW025 SCT055 BKN085 02/02 A3004 RMK","R01    027TMP046R02    027DPT046"
"72503814714","2018-12-24T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0041,5","01981,5,M,N","024140,5,N,5","+0050,C","+0000,C","99999,9",,,,,,,,,,,,,"02,5,+00762,5,99,9","07,5,+01981,5,99,9",,"1,99,1,+00762,5,9","3,99,1,+01981,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","10159,5,09980,5",,,,,,,"MET07912/24/18 11:45:02 METAR KSWF 241645Z 31008KT 15SM FEW025 BKN065 05/00 A3000 RMK","R01    057TMP046R02    007DPT046"
"72503814714","2018-12-24T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0077,5","01829,5,M,N","024140,5,N,5","+0050,C","-0030,C","99999,9",,,,,,,,,,,,,"04,5,+01372,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+01372,5,9","3,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10159,5,09980,5",,,,,,"0129,5","MET08312/24/18 12:45:02 METAR KSWF 241745Z 28015G25KT 15SM SCT045 BKN060 05/M03 A3000 RMK","R01    057TMP046R02   M037DPT046"
"72503814714","2018-12-24T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0077,5","01829,5,M,N","024140,5,N,5","+0050,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+01372,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+01372,5,9","3,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10159,5,09980,5",,,,,,"0103,5","MET08312/24/18 13:45:02 METAR KSWF 241845Z 29015G20KT 15SM SCT045 BKN060 05/M04 A3000 RMK","R01    057TMP046R02   M047DPT046"
"72503814714","2018-12-24T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","320,5,N,0036,5","01524,5,M,N","032187,5,N,5","+0040,C","-0030,C","99999,9",,,,,,,,,,,,,"04,5,+01219,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+01219,5,9","3,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10163,5,09983,5",,,,,,"0088,5","MET08312/24/18 14:45:02 METAR KSWF 241945Z 32007G17KT 20SM SCT040 BKN050 04/M03 A3001 RMK","R01    047TMP046R02   M037DPT046"
"72503814714","2018-12-24T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0041,5","01524,5,M,N","032187,5,N,5","+0040,C","-0020,C","99999,9",,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10163,5,09983,5",,,,,,,"MET07312/24/18 15:45:02 METAR KSWF 242045Z 29008KT 20SM BKN050 04/M02 A3001 RMK","R01    047TMP046R02   M027DPT046"
"72503814714","2018-12-24T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0051,5","01524,5,M,N","016093,5,N,5","+0030,C","-0020,C","99999,9",,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10169,5,09990,5",,,,,,,"MET07312/24/18 16:45:02 METAR KSWF 242145Z 29010KT 10SM BKN050 03/M02 A3003 RMK","R01    037TMP046R02   M027DPT046"
"72503814714","2018-12-24T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","01524,5,M,N","016093,5,N,5","+0030,C","-0020,C","99999,9",,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10173,5,09993,5",,,,,,,"MET07312/24/18 17:45:02 METAR KSWF 242245Z 30010KT 10SM BKN050 03/M02 A3004 RMK","R01    037TMP046R02   M027DPT046"
"72503814714","2018-12-24T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0021,5","02134,5,M,N","016093,5,N,5","+0020,C","-0010,C","99999,9",,,,,,,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10173,5,09993,5",,,,,,,"MET07312/24/18 18:45:02 METAR KSWF 242345Z 26004KT 10SM BKN070 02/M01 A3004 RMK","R01    027TMP046R02   M017DPT046"
"72503814714","2018-12-25T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0051,5","02134,5,M,N","016093,5,N,5","+0010,C","-0020,C","99999,9",,,,,,,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10179,5,10000,5",,,,,,,"MET07312/24/18 19:45:01 METAR KSWF 250045Z 28010KT 10SM BKN070 01/M02 A3006 RMK","R01    017TMP046R02   M027DPT046"
"72503814714","2018-12-25T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0000,C","-0030,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10179,5,10000,5",,,,,,,"MET07312/24/18 20:45:01 METAR KSWF 250145Z 31006KT 10SM SCT100 00/M03 A3006 RMK","R01    007TMP046R02   M037DPT046D01      0ADE726"
"72503814714","2018-12-25T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0051,5","01219,5,M,N","016093,5,N,5","+0010,C","-0030,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10183,5,10003,5",,,,,,,"MET07312/24/18 21:45:01 METAR KSWF 250245Z 29010KT 10SM BKN040 01/M03 A3007 RMK","R01    017TMP046R02   M037DPT046"
"72503814714","2018-12-25T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0036,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10190,5,10010,5",,,,,,,"MET07312/24/18 22:45:01 METAR KSWF 250345Z 29007KT 10SM BKN040 01/M04 A3009 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2018-12-25T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0036,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10190,5,10010,5",,,,,,,"MET07312/24/18 23:45:02 METAR KSWF 250445Z 28007KT 10SM BKN040 01/M04 A3009 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2018-12-25T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,18,SN  ,5","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2018-12-25T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0036,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10196,5,10016,5",,,,,,,"MET07312/25/18 00:45:02 METAR KSWF 250545Z 28007KT 10SM BKN040 01/M04 A3011 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2018-12-25T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0051,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10203,5,10023,5",,,,,,,"MET07312/25/18 01:45:02 METAR KSWF 250645Z 27010KT 10SM BKN040 01/M04 A3013 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2018-12-25T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0051,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10210,5,10030,5",,,,,,,"MET07312/25/18 02:45:02 METAR KSWF 250745Z 27010KT 10SM BKN040 01/M04 A3015 RMK","R01    017TMP046R02   M047DPT046"
